id;version;titel;art;erscheinungsdatum;genre;rating;verfuegbar;preis;schlagwoerter;erzeugt;aktualisiert
1;0;Inception;BlueRay;2010-07-16;ScienceFiction;8.8;TRUE;14.99;"[""AUFREGEND"",""SPANNEND""]";2010-07-20T10:15:00;2024-05-02T14:32:00
2;0;The Dark Knight;BlueRay;2008-07-18;Action;9.0;FALSE;12.99;"[""AUFREGEND"",""SPANNEND"",""GRUSELIG""]";2008-07-25T09:00:00;2023-11-18T17:45:00
3;0;Interstellar;BlueRay;2014-11-07;ScienceFiction;8.6;TRUE;16.49;"[""AUFREGEND"",""TRAURIG"",""SPANNEND""]";2014-11-10T12:45:00;2024-08-22T10:20:00
4;0;Parasite;4K;2019-05-30;Thriller;8.5;FALSE;19.99;"[""SPANNEND"",""TRAURIG"",""GRUSELIG""]";2019-06-05T11:10:00;2023-12-01T09:55:00
5;0;La La Land;4K;2016-12-09;Musical;8.0;FALSE;17.49;"[""ROMANTISCH"",""LUSTIG"",""TRAURIG""]";2016-12-12T13:25:00;2023-07-15T08:42:00
6;0;The Godfather;DVD;1972-03-24;Drama;9.2;TRUE;9.99;"[""SPANNEND"",""GRUSELIG"",""TRAURIG""]";2003-02-18T16:40:00;2024-03-10T18:00:00
7;0;Whiplash;BlueRay;2014-10-10;Drama;8.5;TRUE;13.49;"[""AUFREGEND"",""SPANNEND"",""TRAURIG""]";2014-10-15T15:30:00;2024-09-02T12:11:00
8;0;The Matrix;DVD;1999-03-31;ScienceFiction;8.7;FALSE;8.99;"[""AUFREGEND"",""SPANNEND"",""GRUSELIG""]";2005-05-10T10:05:00;2023-08-30T11:50:00
9;0;Fight Club;DVD;1999-10-15;Drama;8.8;TRUE;10.49;"[""AUFREGEND"",""GRUSELIG"",""SPANNEND""]";2005-10-20T09:20:00;2024-02-25T16:25:00
10;0;Oppenheimer;4K;2023-07-21;Biografie;8.4;TRUE;24.99;"[""SPANNEND"",""TRAURIG"",""AUFREGEND""]";2023-07-25T10:00:00;2025-03-11T13:45:00
